invoice_id,customer_id,date,amount,category
1001,C001,2026-01-05,15000,Sales
1002,C002,2026-01-08,8500,Sales
1003,C003,2026-01-12,22000,Sales
1004,C001,2026-01-15,4200,Sales
1005,C004,2026-01-18,9800,Sales
1006,C002,2026-01-22,13500,Sales
1007,C005,2026-01-25,6700,Sales
1008,C003,2026-01-28,18900,Sales
1009,C001,2026-02-02,11200,Sales
1010,C006,2026-02-05,25600,Sales
1011,C004,2026-02-09,7300,Refund
1012,C002,2026-02-12,16800,Sales
1013,C007,2026-02-15,5400,Sales
1014,C003,2026-02-19,19700,Sales
1015,C005,2026-02-22,12300,Sales
