expense_id,customer_id,date,amount,expense_type
E001,C001,2026-01-06,3000,Marketing
E002,C002,2026-01-09,1200,Operations
E003,C003,2026-01-13,4500,Marketing
E004,C001,2026-01-16,800,Operations
E005,C004,2026-01-19,2100,Salaries
E006,C002,2026-01-23,3300,Marketing
E007,C005,2026-01-26,950,Operations
E008,C003,2026-01-29,5200,Salaries
E009,C001,2026-02-03,1750,Operations
E010,C006,2026-02-06,6100,Salaries
E011,C004,2026-02-10,890,Operations
E012,C002,2026-02-13,2400,Marketing
E013,C007,2026-02-16,1100,Operations
E014,C003,2026-02-20,3600,Salaries
E015,C005,2026-02-23,1450,Marketing
